2.179897;2400.416138
2.185907;2315.882690
2.191937;2245.820557
2.197941;2202.647095
2.203966;2247.000366
2.209963;2389.492310
2.215982;2090.809631
2.221974;2204.901367
2.227987;2433.106689
2.233972;2567.139282
2.239979;2014.505554
2.245958;2217.302612
2.251958;2488.862183
2.257953;2352.092896
2.263922;2285.422607
2.269912;2024.905396
2.275874;1965.561584
2.281856;2228.784424
2.287811;2495.394043
2.293786;2113.180359
2.299734;2007.924927
2.305679;1995.127136
2.311642;1873.455383
2.317578;2005.607727
2.323534;1758.201721
2.329462;1512.221375
2.335409;2015.907349
2.341329;2323.703003
2.347267;2173.782593
2.353178;2157.889526
2.359107;1777.388794
2.365009;1797.655884
2.370906;2131.714966
2.376821;2206.275757
2.382708;1810.931763
2.388615;2049.203674
2.394494;2078.406006
2.400391;1868.156494
2.406261;1779.974426
2.412126;1623.760315
2.418008;1455.821960
2.423863;1670.420593
2.429713;1989.115601
2.435559;1630.486572
2.441423;1487.581177
2.447258;1514.270874
2.453088;1737.574829
2.458913;1997.434143
2.464754;1471.013916
2.470567;1659.747681
2.476374;1950.701660
2.482176;1579.065247
2.487994;1436.630066
2.493783;1639.690247
2.499567;1583.119568
2.505344;1666.873352
2.511138;1809.158813
2.516903;1727.939392
2.522661;1443.189697
2.528415;1552.928284
2.534162;1836.937195
2.539925;1659.307617
2.545659;1785.163330
2.551388;1631.883728
2.557112;1739.012085
2.562829;1201.137268
2.568540;1154.499084
2.574245;1599.662659
2.579946;1701.487000
2.585618;1056.912964
2.591308;1515.259277
2.596992;1573.332031
2.602647;1182.393127
2.608316;1295.903870
2.613979;1381.008179
2.619612;1430.838623
2.625260;1344.468567
2.630901;1475.161560
2.636511;1413.421265
2.642136;1437.945618
2.647732;1274.119690
2.653341;1452.675293
2.658943;1500.721863
2.664515;1313.805908
2.670101;1418.628784
2.675680;1558.535583
2.681228;1286.624023
2.686795;1154.858887
2.692332;1570.960083
2.697864;1396.793091
2.703393;1314.989685
2.708913;1485.839294
2.714426;1359.902893
2.719934;1017.375305
2.725436;1042.523071
2.730930;1107.750732
2.736395;1041.581299
2.741873;1403.467896
2.747342;1243.785645
2.752780;1177.765198
2.758232;1031.088898
2.763674;1245.286499
2.769084;1269.778442
2.774508;1473.729736
2.779924;1388.454712
2.785309;1344.950928
2.790707;1240.636353
2.796094;1122.612366
2.801451;1182.543762
2.806823;1064.905884
2.812165;1055.469147
2.817519;1354.902100
2.822843;1468.303467
2.828178;1097.784790
2.833477;944.118774
2.838789;938.872437
2.844091;923.716156
2.849363;960.251953
2.854646;1110.963257
2.859920;1335.583496
2.865159;879.983093
2.870408;1089.008057
2.875647;1002.711731
2.880876;1184.603516
2.886094;987.357330
2.891303;1122.723328
2.896501;961.859497
2.901669;954.566528
2.906847;1045.286346
2.912014;1225.670288
2.917171;835.166229
2.922319;1018.423370
2.927435;1185.421387
2.932562;1348.716248
2.937677;928.147949
2.942782;928.354858
2.947877;948.745300
2.952957;1050.948303
2.958006;885.560150
2.963064;1107.575500
2.968112;1062.210266
2.973149;1005.183502
2.978175;1021.400085
2.983189;1043.542389
2.988192;695.926575
2.993185;816.981598
2.998166;1112.121948
3.003136;1227.321350
3.008094;928.818054
3.013039;934.260986
3.017973;993.666046
3.022895;903.388550
3.027805;946.297363
3.032704;1075.458557
3.037592;1028.564178
3.042468;639.832855
3.047333;765.953247
3.052185;1050.806152
3.057026;901.294312
3.061855;644.351562
3.066673;1034.767639
3.071476;1032.679688
3.076267;1066.077698
3.081046;1054.598633
3.085814;1038.258362
3.090569;786.361542
3.095312;930.635376
3.100044;836.804199
3.104781;795.893860
3.109488;573.228882
3.114182;745.935699
3.118865;983.884888
3.123535;899.806854
3.128192;683.997742
3.132837;1051.088135
3.137469;1052.205475
3.142088;971.158356
3.146695;895.379639
3.151289;1054.270294
3.155871;842.566071
3.160438;861.474243
3.164992;886.646240
3.169552;779.623840
3.174082;677.341248
3.178598;847.551392
3.183101;934.313416
3.187592;612.160614
3.192068;649.478729
3.196531;838.395081
3.200982;965.381958
3.205436;917.799316
3.209860;766.161194
3.214271;872.490814
3.218668;629.941467
3.223053;614.103180
3.227423;845.389862
3.231797;901.483704
3.236142;738.881866
3.240472;876.294403
3.244790;763.569672
3.249093;822.182068
3.253383;719.026154
3.257659;861.936646
3.261939;722.557434
3.266188;708.772675
3.270424;1043.640381
3.274645;978.967224
3.278852;722.299957
3.283046;523.247192
3.287242;793.821747
3.291408;864.729248
3.295560;748.310364
3.299698;423.128204
3.303823;501.463699
3.307933;705.573334
3.312045;903.064423
3.316127;946.404541
3.320195;617.838409
3.324249;656.394440
3.328289;970.619080
3.332314;1005.578308
3.336341;739.617645
3.340338;636.347626
3.344321;696.354797
3.348290;712.809723
3.352245;699.757019
3.356185;728.340607
3.360126;618.540161
3.364036;566.029022
3.367932;788.221619
3.371814;850.335938
3.375681;921.173981
3.379549;727.938629
3.383388;758.459290
3.387211;481.984283
3.391020;529.918228
3.394815;763.064819
3.398609;736.184174
3.402375;544.097580
3.406125;579.225555
3.409860;903.364624
3.413595;836.305603
3.417300;564.275482
3.420991;684.367889
3.424667;740.511444
3.428328;582.570648
3.431989;595.047150
3.435621;702.007812
3.439238;691.050720
3.442839;546.081268
3.446441;709.520752
3.450012;675.229584
3.453569;553.362366
3.457111;583.358002
3.460638;791.781494
3.464164;629.302185
3.467661;537.119110
3.471142;710.155457
3.474609;873.600525
3.478074;569.858673
3.481510;506.723953
3.484931;853.056641
3.488338;809.625580
3.491729;547.794647
3.495117;621.133606
3.498478;752.991974
3.501824;553.926895
3.505154;545.227783
3.508469;612.606140
3.511781;648.593597
3.515066;500.912186
3.518335;637.798889
3.521588;839.817139
3.524827;663.550415
3.528062;620.252686
3.531270;765.501709
3.534461;792.944275
3.537638;560.839691
3.540800;562.091949
3.543958;790.513458
3.547088;614.542084
3.550203;524.812759
3.553303;620.386871
3.556399;753.756744
3.559467;582.957458
3.562521;631.084747
3.565558;535.811798
3.568580;375.427841
3.571599;372.215988
3.574590;637.894562
3.577566;764.774841
3.580526;550.324310
3.583482;623.177368
3.586411;780.358978
3.589324;734.764313
3.592222;565.848907
3.595115;641.395966
3.597982;618.014893
3.600834;612.016968
3.603670;616.740082
3.606490;697.683197
3.609306;428.332413
3.612095;380.523911
3.614869;491.085907
3.617627;603.523590
3.620380;648.636566
3.623106;770.959656
3.625818;675.100891
3.628513;568.519470
3.631203;666.887848
3.633867;733.290314
3.636516;519.961884
3.639149;426.510727
3.641777;332.261826
3.644379;581.346649
3.646966;593.855682
3.649537;662.563293
3.652102;495.951111
3.654642;430.136703
3.657166;497.982132
3.659675;750.789978
3.662178;694.669769
3.664655;466.347946
3.667118;462.099289
3.669564;676.350464
3.672005;654.591217
3.674420;676.698761
3.676821;482.933456
3.679205;393.422470
3.681583;460.425125
3.683937;725.411041
3.686275;637.109741
3.688598;477.400330
3.690906;434.273590
3.693206;627.189331
3.695483;637.833435
3.697744;620.816803
3.699989;536.940674
3.702229;571.453735
3.704443;520.709198
3.706643;602.222626
3.708827;740.177856
3.711004;464.585266
3.713157;337.092529
3.715296;430.863190
3.717418;645.693451
3.719534;675.061981
3.721627;660.728241
3.723704;547.577942
3.725765;511.017914
3.727820;629.683136
3.729851;740.306854
3.731868;543.026627
