3.438808;602.297607
3.439474;559.543701
3.440130;553.949402
3.440776;577.089661
3.441412;575.574341
3.442036;554.557007
3.442652;544.757538
3.443258;533.458496
3.443855;551.919006
3.444441;586.870972
3.445016;610.269012
3.445583;594.952484
3.446141;574.925171
3.446689;555.351898
3.447227;549.753265
3.447755;531.263626
3.448274;516.792023
3.448785;570.188629
3.449286;585.461426
3.449779;548.806335
3.450260;546.187775
3.450735;581.849426
3.451200;563.721527
3.451656;569.117401
3.452104;609.562622
3.452541;606.692871
3.452971;557.509796
3.453393;532.293732
3.453806;513.487000
3.454211;528.244690
3.454606;566.252777
3.454994;587.111389
3.455373;593.583801
3.455745;574.014526
3.456108;562.777374
3.456463;556.181458
3.456810;526.063644
3.457150;519.222214
3.457482;596.566406
3.457806;611.654114
3.458121;559.582184
3.458430;561.791046
3.458731;581.343628
3.459025;536.731186
3.459312;548.394165
3.459590;599.567169
3.459863;584.729645
3.460128;546.920746
3.460386;528.989410
3.460637;534.350281
3.460881;548.404205
3.461118;555.907379
3.461349;579.703949
3.461574;594.894745
3.461792;581.535797
3.462002;576.521851
3.462207;570.771027
3.462406;533.707245
3.462599;526.115295
3.462785;584.501099
3.462965;578.164307
3.463139;542.949738
3.463308;561.059113
3.463471;566.776184
3.463629;557.868439
3.463780;577.836517
3.463926;588.880402
3.464067;564.827454
3.464202;536.399170
3.464333;533.320389
3.464458;537.005096
3.464578;557.414612
3.464694;573.980194
3.464804;584.029846
3.464910;597.744965
3.465011;581.321960
3.465107;565.486725
3.465200;561.736389
3.465287;543.631470
3.465371;550.582794
3.465450;575.186829
3.465526;556.206818
3.465597;524.702698
3.465665;528.669525
3.465729;555.296539
3.465789;577.931946
3.465845;603.825867
3.465899;595.524994
3.465948;584.487305
3.465995;573.284790
3.466038;533.635590
3.466079;531.724823
3.466116;563.749634
3.466151;565.348969
3.466183;566.951508
3.466212;579.721130
3.466239;561.887177
3.466264;535.162781
3.466286;538.958191
3.466306;558.468689
3.466323;579.638672
3.466339;596.200806
3.466353;572.791107
3.466366;552.427429
3.466377;549.564270
3.466386;557.932098
3.466394;585.017456
3.466400;585.442139
3.466405;565.961761
3.466410;575.279053
3.466413;557.504211
3.466416;508.798553
3.466418;517.709167
3.466419;566.031525
3.466419;575.089600
3.466420;581.498413
3.466420;607.013092
3.466420;587.807800
